book_id,goodreads_book_id,best_book_id,work_id,books_count,isbn,isbn13,authors,original_publication_year,original_title,title,language_code,average_rating,ratings_count,work_ratings_count,work_text_reviews_count,ratings_1,ratings_2,ratings_3,ratings_4,ratings_5,image_url,small_image_url
75,227443,227443,3185154,193,014028009X,9.7801402801e+12,Helen Fielding,1996.0,,"Bridget Jones's Diary (Bridget Jones, #1)",eng,3.75,736498,754498,8157,28973,59309,198555,254836,212825,https://images.gr-assets.com/books/1292060045m/227443.jpg,https://images.gr-assets.com/books/1292060045s/227443.jpg
76,14935,14935,2809709,1969,141439661,9.78014143966e+12,"Jane Austen, Tony Tanner, Ros Ballaster",1811.0,Sense and Sensibility,Sense and Sensibility,eng,4.06,738894,779382,11526,18430,34699,141987,272512,311754,https://images.gr-assets.com/books/1397245675m/14935.jpg,https://images.gr-assets.com/books/1397245675s/14935.jpg
77,38709,38709,1679789,138,439244196,9.78043924419e+12,"Louis Sachar, Louis Sachar",1998.0,Holes,"Holes (Holes, #1)",eng,3.93,747445,764637,15832,15495,43786,176946,269153,259257,https://images.gr-assets.com/books/1327781893m/38709.jpg,https://images.gr-assets.com/books/1327781893s/38709.jpg
78,5139,5139,38765,129,307275558,9.78030727555e+12,Lauren Weisberger,2003.0,The Devil Wears Prada,"The Devil Wears Prada (The Devil Wears Prada, #1)",eng,3.7,665930,679845,8024,24231,58323,192366,226675,178250,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
79,1381,1381,3356006,1703,143039954,9.78014303995e+12,"Homer, Robert Fagles, E.V. Rieu, Frédéric Mugler, Bernard Knox",-720.0,Ὀδύσσεια,The Odyssey,eng,3.73,670326,710757,8101,29703,65629,183082,224120,208223,https://images.gr-assets.com/books/1390173285m/1381.jpg,https://images.gr-assets.com/books/1390173285s/1381.jpg
80,157993,157993,2180358,1708,156012197,9.7801560122e+12,"Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946.0,Le Petit Prince,The Little Prince,eng,4.28,738757,859286,24537,15039,32866,114714,228440,468227,https://images.gr-assets.com/books/1367545443m/157993.jpg,https://images.gr-assets.com/books/1367545443s/157993.jpg
81,7445,7445,2944133,92,074324754X,9.78074324754e+12,Jeannette Walls,2005.0,The Glass Castle,The Glass Castle,eng,4.24,621099,637866,40777,7901,18922,85191,227750,298102,https://images.gr-assets.com/books/1400930557m/7445.jpg,https://images.gr-assets.com/books/1400930557s/7445.jpg
82,1845,1845,3284484,108,385486804,9.7803854868e+12,Jon Krakauer,1996.0,Into the Wild,Into the Wild,eng,3.94,647684,665377,17299,19229,35567,135199,248287,227095,https://images.gr-assets.com/books/1403173986m/1845.jpg,https://images.gr-assets.com/books/1403173986s/1845.jpg
83,1953,1953,2956372,525,141439602,9.7801414396e+12,"Charles Dickens, Richard Maxwell, Hablot Knight Browne",1859.0,A Tale of Two Cities,A Tale of Two Cities,eng,3.81,637412,677713,13093,28904,55555,153305,216378,223571,https://images.gr-assets.com/books/1344922523m/1953.jpg,https://images.gr-assets.com/books/1344922523s/1953.jpg
84,7677,6424171,3376836,176,030734813X,9.78030734814e+12,Michael Crichton,1990.0,Jurassic Park,"Jurassic Park (Jurassic Park, #1)",spa,3.96,447833,650483,8143,15736,34222,138327,231583,230615,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
85,370493,370493,30530,81,60256656,9.78006025665e+12,Shel Silverstein,1964.0,The Giving Tree,The Giving Tree,eng,4.38,702332,708287,14368,15345,20408,76071,167542,428921,https://images.gr-assets.com/books/1174210942m/370493.jpg,https://images.gr-assets.com/books/1174210942s/370493.jpg
86,32542,32542,1804929,158,385338600,9.78038533861e+12,John Grisham,1989.0,A Time to Kill,A Time to Kill,eng,4.03,597775,608824,4239,12106,25938,122675,218617,229488,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
87,1617,1617,265616,109,374500010,9.78037450002e+12,"Elie Wiesel, Marion Wiesel",1958.0,Un di Velt Hot Geshvign,Night (The Night Trilogy #1),eng,4.3,691231,707879,22001,7761,18539,90575,230227,360777,https://images.gr-assets.com/books/1473495285m/1617.jpg,https://images.gr-assets.com/books/1473495285s/1617.jpg
88,6442769,6442769,3364505,178,014241493X,9.78014241493e+12,John Green,2008.0,Paper Towns,Paper Towns,en-US,3.88,461311,655271,42717,14105,47183,154479,223895,215609,https://images.gr-assets.com/books/1349013610m/6442769.jpg,https://images.gr-assets.com/books/1349013610s/6442769.jpg
89,21787,21787,992628,129,345418263,9.78034541826e+12,William Goldman,1973.0,The Princess Bride,The Princess Bride ,en-US,4.25,628637,658042,15630,12883,21641,89236,196047,338235,https://images.gr-assets.com/books/1327903636m/21787.jpg,https://images.gr-assets.com/books/1327903636s/21787.jpg
90,231804,231804,1426690,156,014038572X,9.78014038572e+12,S.E. Hinton,1967.0,The Outsiders,The Outsiders,en-US,4.06,659248,680437,22662,10178,34346,134244,227250,274419,https://images.gr-assets.com/books/1442129426m/231804.jpg,https://images.gr-assets.com/books/1442129426s/231804.jpg
91,6186357,6186357,6366642,147,385737947,9.78038573794e+12,James Dashner,2009.0,The Maze Runner,"The Maze Runner (Maze Runner, #1)",eng,4.02,719925,777956,48942,15291,43370,150488,266698,302109,https://images.gr-assets.com/books/1375596592m/6186357.jpg,https://images.gr-assets.com/books/1375596592s/6186357.jpg
92,1202,1202,5397,124,61234001,9.780061234e+12,"Steven D. Levitt, Stephen J. Dubner",2005.0,Freakonomics: A Rogue Economist Explores the Hidden Side of Everything,"Freakonomics: A Rogue Economist Explores the Hidden Side of Everything (Freakonomics, #1)",en-US,3.93,524191,549301,13668,14586,26538,115789,216316,176072,https://images.gr-assets.com/books/1327909092m/1202.jpg,https://images.gr-assets.com/books/1327909092s/1202.jpg
93,2998,2998,3186437,1350,517189607,9.7805171896e+12,Frances Hodgson Burnett,1911.0,The Secret Garden,The Secret Garden,eng,4.12,639357,692249,13054,8005,25207,129646,243821,285570,https://images.gr-assets.com/books/1327873635m/2998.jpg,https://images.gr-assets.com/books/1327873635s/2998.jpg
94,320,320,3295655,555,60531045,9.78006053104e+12,"Gabriel García Márquez, Gregory Rabassa",1967.0,Cien años de soledad,One Hundred Years of Solitude,eng,4.04,490565,575667,21671,27340,37646,87675,155809,267197,https://images.gr-assets.com/books/1327881361m/320.jpg,https://images.gr-assets.com/books/1327881361s/320.jpg
95,5297,5297,1858012,2303,375751513,9.78037575152e+12,"Oscar Wilde, Jeffrey Eugenides",1891.0,The Picture of Dorian Gray,The Picture of Dorian Gray,eng,4.06,590014,674551,19647,9825,30735,129420,246892,257679,https://images.gr-assets.com/books/1424596966m/5297.jpg,https://images.gr-assets.com/books/1424596966s/5297.jpg
96,13536860,13536860,18034963,133,345803507,9.7803458035e+12,E.L. James,2012.0,Fifty Shades Freed,"Fifty Shades Freed (Fifty Shades, #3)",eng,3.88,387290,610116,25287,39079,55691,109963,140304,265079,https://images.gr-assets.com/books/1336418837m/13536860.jpg,https://images.gr-assets.com/books/1336418837s/13536860.jpg
97,17245,17245,3165724,2207,393970124,9.78039397013e+12,"Bram Stoker, Nina Auerbach, David J. Skal",1897.0,Dracula,Dracula,eng,3.98,618973,689739,17263,11756,36719,151396,246043,243825,https://images.gr-assets.com/books/1387151694m/17245.jpg,https://images.gr-assets.com/books/1387151694s/17245.jpg
98,5060378,5060378,6976108,209,307269981,9.78030726998e+12,"Stieg Larsson, Reg Keeland",2006.0,Flickan som lekte med elden,"The Girl Who Played with Fire (Millennium, #2)",eng,4.22,563994,649253,31423,4623,15781,91021,258236,279592,https://images.gr-assets.com/books/1351778881m/5060378.jpg,https://images.gr-assets.com/books/1351778881s/5060378.jpg
99,11857408,11857408,16813814,147,1612130585,9.78161213058e+12,E.L. James,2011.0,Fifty Shades Darker,"Fifty Shades Darker (Fifty Shades, #2)",eng,3.87,552059,623340,28052,37245,58935,114203,150906,262051,https://images.gr-assets.com/books/1358266080m/11857408.jpg,https://images.gr-assets.com/books/1358266080s/11857408.jpg
100,7244,7244,810663,39,60786507,9.7800607865e+12,Barbara Kingsolver,1998.0,The Poisonwood Bible,The Poisonwood Bible,eng,4.02,546502,562787,19941,21699,33702,92590,175725,239071,https://images.gr-assets.com/books/1412242487m/7244.jpg,https://images.gr-assets.com/books/1412242487s/7244.jpg
101,4137,4137,1030767,59,349113912,9.78034911391e+12,David Sedaris,2000.0,Me Talk Pretty One Day,Me Talk Pretty One Day,eng,3.97,495736,514276,14982,19718,29034,93427,178021,194076,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
102,19543,19543,3020535,110,99408392,9.78009940839e+12,Maurice Sendak,1963.0,Where the Wild Things Are,Where the Wild Things Are,eng,4.22,620618,636061,9102,15392,27532,93700,167043,332394,https://images.gr-assets.com/books/1384434560m/19543.jpg,https://images.gr-assets.com/books/1384434560s/19543.jpg
103,7126,7126,391568,1310,140449264,9.78014044927e+12,"Alexandre Dumas, Robin Buss",1844.0,Le Comte de Monte-Cristo,The Count of Monte Cristo,eng,4.21,555822,601220,15925,10381,22482,89980,183142,295235,https://images.gr-assets.com/books/1309203605m/7126.jpg,https://images.gr-assets.com/books/1309203605s/7126.jpg
104,6288,6288,3355573,181,307265439,9.78030726543e+12,Cormac McCarthy,2006.0,The Road,The Road,eng,3.95,504793,555787,38980,20086,36561,100989,190823,207328,https://images.gr-assets.com/books/1439197219m/6288.jpg,https://images.gr-assets.com/books/1439197219s/6288.jpg
105,18710190,18710190,15524549,153,7524277,9.78000752427e+12,Veronica Roth,2013.0,Allegiant,"Allegiant (Divergent, #3)",eng,3.63,463257,663226,62536,31626,78366,176061,192785,184388,https://images.gr-assets.com/books/1395582745m/18710190.jpg,https://images.gr-assets.com/books/1395582745s/18710190.jpg
106,9418327,9418327,14302659,48,,,Tina Fey,2011.0,Bossypants,Bossypants,eng,3.94,506250,609260,35142,14842,31761,129390,230080,203187,https://images.gr-assets.com/books/1481509554m/9418327.jpg,https://images.gr-assets.com/books/1481509554s/9418327.jpg
107,3473,3473,3143497,131,446693804,9.78044669381e+12,Nicholas Sparks,1999.0,A Walk to Remember,A Walk to Remember,en-US,4.15,546948,559581,11071,10640,24094,94327,169650,260870,https://images.gr-assets.com/books/1385738968m/3473.jpg,https://images.gr-assets.com/books/1385738968s/3473.jpg
108,9416,9416,3237433,144,440241413,9.78044024142e+12,Sophie Kinsella,2000.0,Confessions of a Shopaholic,"Confessions of a Shopaholic (Shopaholic, #1)",eng,3.61,543658,558004,11170,30705,56949,156636,166927,146787,https://images.gr-assets.com/books/1327872404m/9416.jpg,https://images.gr-assets.com/books/1327872404s/9416.jpg
109,24280,24280,3208463,1319,451525264,9.78045152526e+12,"Victor Hugo, Lee Fahnestock, Norman MacAfee",1862.0,Les Misérables,Les Misérables,eng,4.14,513407,560132,12505,15225,25914,87461,167385,264147,https://images.gr-assets.com/books/1411852091m/24280.jpg,https://images.gr-assets.com/books/1411852091s/24280.jpg
110,10572,10572,3272005,202,553381695,9.7805533817e+12,George R.R. Martin,1998.0,A Clash of Kings,"A Clash of Kings  (A Song of Ice and Fire, #2)",eng,4.4,523303,606765,20325,1788,7104,56167,221706,320000,https://images.gr-assets.com/books/1358254974m/10572.jpg,https://images.gr-assets.com/books/1358254974s/10572.jpg
111,10441,10441,2868431,98,143037145,9.78014303715e+12,Kim Edwards,2005.0,The Memory Keeper's Daughter,The Memory Keeper's Daughter,eng,3.64,501430,510582,18027,19453,47004,145437,183150,115538,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
112,15507958,15507958,17763198,168,670026603,9.78067002661e+12,Jojo Moyes,2012.0,Me Before You,"Me Before You (Me Before You, #1)",eng,4.27,587647,741133,71412,10346,21880,91517,249474,367916,https://images.gr-assets.com/books/1357108762m/15507958.jpg,https://images.gr-assets.com/books/1357108762s/15507958.jpg
113,168668,168668,814330,251,684833395,9.78068483339e+12,Joseph Heller,1961.0,Catch-22,Catch-22,en-US,3.98,563265,582515,13734,20639,37912,106269,186745,230950,https://images.gr-assets.com/books/1463157317m/168668.jpg,https://images.gr-assets.com/books/1463157317s/168668.jpg
114,6900,6900,1995335,172,751529818,9.78075152981e+12,"Mitch Albom, Saulius Dagys",1997.0,Tuesdays with Morrie,Tuesdays with Morrie,eng,4.06,556518,584397,19272,11507,30534,107446,194448,240462,https://images.gr-assets.com/books/1423763749m/6900.jpg,https://images.gr-assets.com/books/1423763749s/6900.jpg
115,2187,2187,1352495,125,312422156,9.78031242216e+12,Jeffrey Eugenides,2002.0,Middlesex,Middlesex,en-US,3.98,488243,507998,20880,19329,30503,89740,171099,197327,https://images.gr-assets.com/books/1437029776m/2187.jpg,https://images.gr-assets.com/books/1437029776s/2187.jpg
116,24583,24583,41326609,2448,143039563,9.78014303956e+12,"Mark Twain, Guy Cardwell, John Seelye",1876.0,The Adventures of Tom Sawyer,The Adventures of Tom Sawyer,eng,3.89,555359,594226,7165,12130,34349,143659,217896,186192,https://images.gr-assets.com/books/1404811979m/24583.jpg,https://images.gr-assets.com/books/1404811979s/24583.jpg
117,18131,18131,948387,165,440498058,9.78044049806e+12,Madeleine L'Engle,1962.0,A Wrinkle in Time,"A Wrinkle in Time (A Wrinkle in Time Quintet, #1)",en-US,4.04,615907,650094,19413,17313,34988,119115,209745,268933,https://images.gr-assets.com/books/1329061522m/18131.jpg,https://images.gr-assets.com/books/1329061522s/18131.jpg
118,7763,7763,1955658,126,143038095,9.78014303809e+12,Amy Tan,1989.0,The Joy Luck Club,The Joy Luck Club,eng,3.9,515090,525243,6708,14802,30197,116748,195930,167566,https://images.gr-assets.com/books/1304978653m/7763.jpg,https://images.gr-assets.com/books/1304978653s/7763.jpg
119,38447,38447,1119185,236,038549081X,9.78038549082e+12,Margaret Atwood,1985.0,The Handmaid's Tale,The Handmaid's Tale,eng,4.06,607889,683564,35925,13998,32561,116975,252942,267088,https://images.gr-assets.com/books/1498057733m/38447.jpg,https://images.gr-assets.com/books/1498057733s/38447.jpg
120,452306,452306,1058370,93,385729332,9.78038572934e+12,Ann Brashares,2001.0,The Sisterhood of the Traveling Pants,"The Sisterhood of the Traveling Pants (Sisterhood, #1)",eng,3.75,525706,536604,6477,14996,42396,152024,177404,149784,https://images.gr-assets.com/books/1461611233m/452306.jpg,https://images.gr-assets.com/books/1461611233s/452306.jpg
121,7604,7604,1268631,370,,,"Vladimir Nabokov, Craig Raine",1955.0,Lolita,Lolita,eng,3.88,469836,517990,18107,21091,37205,108664,165477,185553,https://images.gr-assets.com/books/1377756377m/7604.jpg,https://images.gr-assets.com/books/1377756377s/7604.jpg
122,37442,37442,1479280,80,60987103,9.78006098711e+12,"Gregory Maguire, Douglas Smith",1995.0,Wicked: The Life and Times of the Wicked Witch of the West,"Wicked: The Life and Times of the Wicked Witch of the West (The Wicked Years, #1)",eng,3.52,506900,525498,22926,40802,65835,132061,153583,133217,https://images.gr-assets.com/books/1437733293m/37442.jpg,https://images.gr-assets.com/books/1437733293s/37442.jpg
123,5358,5358,38270,11,582418275,9.78058241827e+12,John Grisham,1991.0,The Firm,"The Firm (Penguin Readers, Level 5)",eng,3.99,488269,488355,3139,5075,20119,111543,190966,160652,https://images.gr-assets.com/books/1418465200m/5358.jpg,https://images.gr-assets.com/books/1418465200s/5358.jpg
124,7937843,7937843,9585076,151,316098337,9.78031609834e+12,Emma Donoghue,2010.0,Room,Room,eng,4.03,511360,556327,42254,11020,26079,99831,217995,201402,https://images.gr-assets.com/books/1344265419m/7937843.jpg,https://images.gr-assets.com/books/1344265419s/7937843.jpg
125,1420,1420,1885548,1929,521618746,9.78052161875e+12,"William Shakespeare, Richard Andrews, Rex Gibson",1600.0,"The Tragicall Historie of Hamlet, Prince of Denmark",Hamlet,eng,4.0,515820,576894,8889,10413,32697,121040,192937,219807,https://images.gr-assets.com/books/1351051208m/1420.jpg,https://images.gr-assets.com/books/1351051208s/1420.jpg
126,234225,234225,3634639,241,340839937,9.78034083994e+12,Frank Herbert,1965.0,Dune,Dune (Dune Chronicles #1),eng,4.19,485032,525976,13239,13354,22778,74206,154771,260867,https://images.gr-assets.com/books/1434908555m/234225.jpg,https://images.gr-assets.com/books/1434908555s/234225.jpg
127,2612,2612,2124255,100,316346624,9.78031634663e+12,Malcolm Gladwell,2000.0,The Tipping Point: How Little Things Can Make a Big Difference,The Tipping Point: How Little Things Can Make a Big Difference,eng,3.92,490504,499066,10895,15111,25871,106453,189120,162511,https://images.gr-assets.com/books/1473396980m/2612.jpg,https://images.gr-assets.com/books/1473396980s/2612.jpg
128,11084145,11084145,16005831,190,1451648537,9.78145164854e+12,Walter Isaacson,2011.0,Steve Jobs,Steve Jobs,eng,4.09,560715,579256,15198,19680,21986,88456,203975,245159,https://images.gr-assets.com/books/1327861368m/11084145.jpg,https://images.gr-assets.com/books/1327861368s/11084145.jpg
129,332613,332613,2100252,275,451163966,9.78045116397e+12,Ken Kesey,1962.0,One Flew Over the Cuckoo's Nest,One Flew Over the Cuckoo's Nest,eng,4.18,491642,514458,7855,5672,15978,78714,191622,222472,https://images.gr-assets.com/books/1485308778m/332613.jpg,https://images.gr-assets.com/books/1485308778s/332613.jpg
130,2165,2165,69741,666,684830493,9.78068483049e+12,Ernest Hemingway,1952.0,The Old Man and the Sea,The Old Man and the Sea,eng,3.73,520630,574328,16716,28645,52583,136217,186747,170136,https://images.gr-assets.com/books/1329189714m/2165.jpg,https://images.gr-assets.com/books/1329189714s/2165.jpg
131,4395,18114322,2931549,381,142000663,9.78014200066e+12,John Steinbeck,1939.0,The Grapes of Wrath,The Grapes of Wrath,eng,3.92,322321,553352,12991,23552,40261,103475,173589,212475,https://images.gr-assets.com/books/1352912927m/4395.jpg,https://images.gr-assets.com/books/1352912927s/4395.jpg
132,3431,3431,2561472,123,1401308589,9.78140130858e+12,Mitch Albom,2003.0,The Five People You Meet in Heaven,The Five People You Meet in Heaven,,3.9,449501,474699,16682,12360,33669,107800,155830,165040,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
133,8127,8127,3464264,1314,451528824,9.78045152883e+12,L.M. Montgomery,1908.0,Anne of Green Gables,"Anne of Green Gables (Anne of Green Gables, #1)",eng,4.23,502247,533352,14041,8864,19531,80256,158725,265976,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
134,3777732,3777732,3443248,122,1416914307,9.7814169143e+12,Cassandra Clare,2009.0,City of Glass,"City of Glass (The Mortal Instruments, #3)",en-US,4.34,593173,630560,22736,6646,17351,79202,179290,348071,https://images.gr-assets.com/books/1369452339m/3777732.jpg,https://images.gr-assets.com/books/1369452339s/3777732.jpg
135,62291,62291,1164465,175,055357342X,9.78055357343e+12,George R.R. Martin,2000.0,A Storm of Swords,"A Storm of Swords (A Song of Ice and Fire, #3)",eng,4.54,469022,527644,19497,1456,4820,36418,149268,335682,https://images.gr-assets.com/books/1497931121m/62291.jpg,https://images.gr-assets.com/books/1497931121s/62291.jpg
136,137791,137791,1010054,75,006075995X,9.78006075996e+12,Rebecca Wells,1996.0,Divine Secrets of the Ya-Ya Sisterhood,Divine Secrets of the Ya-Ya Sisterhood,en-US,3.79,465676,470508,3867,15795,35314,120396,158451,140552,https://images.gr-assets.com/books/1408313524m/137791.jpg,https://images.gr-assets.com/books/1408313524s/137791.jpg
137,10964,10964,2489796,189,440242940,9.78044024295e+12,Diana Gabaldon,1991.0,Outlander,"Outlander (Outlander, #1)",eng,4.2,515547,578842,36707,20998,27673,73126,147085,309960,https://images.gr-assets.com/books/1402600310m/10964.jpg,https://images.gr-assets.com/books/1402600310s/10964.jpg
138,12296,12296,4925227,1579,142437263,9.78014243726e+12,"Nathaniel Hawthorne, Thomas E. Connolly, Nina Baym",1850.0,The Scarlet Letter,The Scarlet Letter,eng,3.37,509883,559246,11428,34813,80444,182701,165079,96209,https://images.gr-assets.com/books/1404810944m/12296.jpg,https://images.gr-assets.com/books/1404810944s/12296.jpg
139,9460487,9460487,14345371,155,1594744769,9.78159474476e+12,Ransom Riggs,2011.0,Miss Peregrine’s Home for Peculiar Children,"Miss Peregrine’s Home for Peculiar Children (Miss Peregrine’s Peculiar Children, #1)",en-US,3.89,613674,672222,53569,14920,45434,159227,234792,217849,https://images.gr-assets.com/books/1472782916m/9460487.jpg,https://images.gr-assets.com/books/1472782916s/9460487.jpg
140,6892870,6892870,12883496,193,030726999X,9.78030727e+12,"Stieg Larsson, Reg Keeland",2007.0,Luftslottet som sprängdes,"The Girl Who Kicked the Hornet's Nest (Millennium, #3)",en-US,4.2,443951,526791,26766,3823,14773,78387,203297,226511,https://images.gr-assets.com/books/1327708260m/6892870.jpg,https://images.gr-assets.com/books/1327708260s/6892870.jpg
141,18007564,18007564,21825181,148,804139024,9.78080413902e+12,Andy Weir,2012.0,The Martian,The Martian,eng,4.39,423344,529702,61298,4114,10856,49200,173861,291671,https://images.gr-assets.com/books/1413706054m/18007564.jpg,https://images.gr-assets.com/books/1413706054s/18007564.jpg
142,5043,5043,3359698,255,451207149,9.78045120714e+12,Ken Follett,1989.0,The Pillars of the Earth,"The Pillars of the Earth (The Kingsbridge Series, #1)",eng,4.29,462517,495893,26283,9248,16886,57825,148052,263882,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
143,18143977,18143977,25491300,139,1476746583,9.78147674659e+12,Anthony Doerr,2014.0,,All the Light We Cannot See,eng,4.31,470001,547827,53413,6209,14527,61020,185239,280832,https://images.gr-assets.com/books/1451445646m/18143977.jpg,https://images.gr-assets.com/books/1451445646s/18143977.jpg
144,8664353,8664353,12946965,16,1400064163,9.78140006417e+12,Laura Hillenbrand,2010.0,"Unbroken: A World War II Story of Survival, Resilience, and Redemption","Unbroken: A World War II Story of Survival, Resilience, and Redemption",eng,4.4,487775,528552,41572,10308,12874,47828,144203,313339,https://images.gr-assets.com/books/1327861115m/8664353.jpg,https://images.gr-assets.com/books/1327861115s/8664353.jpg
145,976,976,3135896,180,671027387,9.78067102738e+12,Dan Brown,2001.0,Deception Point,Deception Point,eng,3.67,455610,479733,7798,14380,45006,143182,160819,116346,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
146,17333223,17333223,24065147,108,316055433,9.78031605544e+12,Donna Tartt,2013.0,The Goldfinch,The Goldfinch,eng,3.87,396756,463847,44631,19164,35300,93459,153459,162465,https://images.gr-assets.com/books/1451554970m/17333223.jpg,https://images.gr-assets.com/books/1451554970s/17333223.jpg
147,1217100,29844228,2588213,150,1595141715,9.78159514171e+12,Jay Asher,2007.0,Thirteen Reasons Why,Thirteen Reasons Why,eng,4.02,463783,571281,43467,15246,35668,105414,179197,235756,https://images.gr-assets.com/books/1333822506m/1217100.jpg,https://images.gr-assets.com/books/1333822506s/1217100.jpg
148,2865,2865,3358875,169,452287022,9.78045228702e+12,Tracy Chevalier,1999.0,Girl with a Pearl Earring,Girl with a Pearl Earring,eng,3.85,467577,492177,8011,11525,28287,123463,189656,139246,https://images.gr-assets.com/books/1327197580m/2865.jpg,https://images.gr-assets.com/books/1327197580s/2865.jpg
149,4374400,4374400,4422413,130,525421033,9.78052542103e+12,Gayle Forman,2009.0,If I Stay,"If I Stay (If I Stay, #1)",en-US,3.96,503527,567087,34959,12666,34896,122977,190793,205755,https://images.gr-assets.com/books/1347462970m/4374400.jpg,https://images.gr-assets.com/books/1347462970s/4374400.jpg